url_path,views_total,views_unique
/aria-ml/dataeval,100,31
/aria-ml/dataeval/releases,34,1
/aria-ml/dataeval/tags,33,1
/aria-ml/dataeval/graphs/contributors,9,1
/aria-ml/dataeval/branches,7,1
/aria-ml/dataeval/actions/runs/32679676940/job/97294017957,4,1
/aria-ml/dataeval/branches/active,3,1
/aria-ml/dataeval/branches/yours,2,1
/aria-ml/dataeval/releases/edit/v1.1.0-rc4,2,1
/aria-ml/dataeval/rules,2,1
